ID,time,precipitation (mm),electricity_shutdown
17682,01/07/2024 17:00:00,0.8877399160471648,0
17683,01/07/2024 18:00:00,1.7030939410325094,0
17684,01/07/2024 19:00:00,-0.08482259080896526,0
17685,01/07/2024 20:00:00,1.4774666596484536,0
17686,01/07/2024 21:00:00,0.056024094383277864,0
17687,01/07/2024 22:00:00,1.604437090853745,0
17688,01/07/2024 23:00:00,0.5002330283309677,0
17689,01/08/2024 00:00:00,0.61878397945321,0
17690,01/08/2024 01:00:00,0.630841675088487,0
17691,01/08/2024 02:00:00,-0.1773124949047865,0
17692,01/08/2024 03:00:00,0.16219885375413834,0
17693,01/08/2024 04:00:00,0.13663312056804175,0
17694,01/08/2024 05:00:00,0.619398681440921,0
17695,01/08/2024 06:00:00,2.1325175375952408,0
17696,01/08/2024 07:00:00,1.0591018225536983,0
17697,01/08/2024 08:00:00,-0.055701386338585734,0
17698,01/08/2024 09:00:00,0.43046114366187266,0
17699,01/08/2024 10:00:00,0.692544061848912,0
17700,01/08/2024 11:00:00,0.06824947740689247,0
17701,01/08/2024 12:00:00,0.7082976600091548,0
17702,01/08/2024 13:00:00,2.830702957863027,0
17703,01/08/2024 14:00:00,1.7258703990171886,0
17704,01/08/2024 15:00:00,1.3255637847435624,0
17705,01/08/2024 16:00:00,1.207167758135521,0
17706,01/08/2024 17:00:00,0.3864192308409464,0
17707,01/08/2024 18:00:00,-0.25694566376965955,0
17708,01/08/2024 19:00:00,0.13872703593591434,0
17709,01/08/2024 20:00:00,0.5562450370454652,0
17710,01/08/2024 21:00:00,0.07620692827849959,0
17711,01/08/2024 22:00:00,-0.08624134570704753,0
17712,01/08/2024 23:00:00,-0.14649192311897463,0
17713,01/09/2024 00:00:00,-0.04790776558337578,0
17714,01/09/2024 01:00:00,-0.021368422992322195,0
17715,01/09/2024 02:00:00,0.014538989559542415,0
17716,01/09/2024 03:00:00,-0.047859915159882915,0
17717,01/09/2024 04:00:00,-0.06875107611753048,0
17718,01/09/2024 05:00:00,0.053915878886470536,0
17719,01/09/2024 06:00:00,0.6946163712794762,0
17720,01/09/2024 07:00:00,0.5171639491104871,0
17721,01/09/2024 08:00:00,1.3390058604423538,0
17722,01/09/2024 09:00:00,0.12846108573790171,0
17723,01/09/2024 10:00:00,1.476717776896158,0
17724,01/09/2024 11:00:00,1.1730478998171834,0
17725,01/09/2024 12:00:00,0.3522455843848071,0
17726,01/09/2024 13:00:00,0.7417933662793565,0
17727,01/09/2024 14:00:00,0.46391938925439224,0
17728,01/09/2024 15:00:00,6.497020190112117,0
17729,01/09/2024 16:00:00,0.1901457116848572,0
17730,01/09/2024 17:00:00,0.4924801253936546,0
17731,01/09/2024 18:00:00,0.4103291967503887,0
17732,01/09/2024 19:00:00,-0.19629234701948,0
17733,01/09/2024 20:00:00,-0.024527707090313877,0
17734,01/09/2024 21:00:00,-0.05769494521737595,0
17735,01/09/2024 22:00:00,0.11777080052301242,0
17736,01/09/2024 23:00:00,0.09491135376739046,0
17737,01/10/2024 00:00:00,0.24086244119373912,0
17738,01/10/2024 01:00:00,0.2382213537637413,0
17739,01/10/2024 02:00:00,0.07668389070298645,0
17740,01/10/2024 03:00:00,-0.08426579745166973,0
17741,01/10/2024 04:00:00,-0.04907378551914421,0
17742,01/10/2024 05:00:00,0.32495181819532376,0
17743,01/10/2024 06:00:00,1.0265753941492999,0
17744,01/10/2024 07:00:00,0.5687589351658078,0
17745,01/10/2024 08:00:00,0.09402791013572259,0
17746,01/10/2024 09:00:00,0.9361127328685537,0
17747,01/10/2024 10:00:00,0.8059414246013015,0
17748,01/10/2024 11:00:00,0.23378722484908682,0
17749,01/10/2024 12:00:00,0.47606457547399966,0
17750,01/10/2024 13:00:00,0.6123167499357189,0
17751,01/10/2024 14:00:00,1.6560157337728656,0
17752,01/10/2024 15:00:00,1.9739598984888511,0
17753,01/10/2024 16:00:00,1.2578970006444548,0
17754,01/10/2024 17:00:00,0.4156701567687356,0
17755,01/10/2024 18:00:00,-0.3749103455786899,0
17756,01/10/2024 19:00:00,-0.2411432732749656,0
17757,01/10/2024 20:00:00,-0.11500890014365373,0
17758,01/10/2024 21:00:00,0.06816904739176735,0
17759,01/10/2024 22:00:00,0.3296362022753492,0
17760,01/10/2024 23:00:00,0.3008590123577254,0
17761,01/11/2024 00:00:00,0.08333795621710854,0
17762,01/11/2024 01:00:00,0.20429666263246307,0
17763,01/11/2024 02:00:00,0.09532225563821256,0
17764,01/11/2024 03:00:00,0.2994481912162509,0
17765,01/11/2024 04:00:00,-0.20774793169405642,0
17766,01/11/2024 05:00:00,0.06103832314028909,0
17767,01/11/2024 06:00:00,1.0284310753602492,0
17768,01/11/2024 07:00:00,0.8460424307524737,0
17769,01/11/2024 08:00:00,0.14597451922754615,0
17770,01/11/2024 09:00:00,-0.3643265410614703,0
17771,01/11/2024 10:00:00,0.3751155159607273,0
17772,01/11/2024 11:00:00,0.09689886685707452,0
17773,01/11/2024 12:00:00,1.7716422994013183,0
17774,01/11/2024 13:00:00,0.3545429322694317,0
17775,01/11/2024 14:00:00,0.4050289664628291,0
17776,01/11/2024 15:00:00,1.2175163305590306,0
17777,01/11/2024 16:00:00,0.38202864475418685,0
17778,01/11/2024 17:00:00,1.6558659670228324,0
17779,01/11/2024 18:00:00,0.6107717632903253,0
17780,01/11/2024 19:00:00,0.4228314928940112,0
17781,01/11/2024 20:00:00,0.0036778184398187086,0
17782,01/11/2024 21:00:00,0.026747301842472815,0
17783,01/11/2024 22:00:00,0.15319032561151696,0
17784,01/11/2024 23:00:00,-0.07934580354137888,0
17785,01/12/2024 00:00:00,0.2143527205615285,0
17786,01/12/2024 01:00:00,0.33889634707436,0
17787,01/12/2024 02:00:00,0.13309672527094624,0
17788,01/12/2024 03:00:00,-0.012216474931924709,0
17789,01/12/2024 04:00:00,0.13015474055924067,0
17790,01/12/2024 05:00:00,0.2950771108525246,0
17791,01/12/2024 06:00:00,0.01036369604574211,0
17792,01/12/2024 07:00:00,1.297877496579694,0
17793,01/12/2024 08:00:00,-0.31577404539161263,0
17794,01/12/2024 09:00:00,0.7256531265806809,0
17795,01/12/2024 10:00:00,0.9800672019189636,0
17796,01/12/2024 11:00:00,-0.05689520177714544,0
17797,01/12/2024 12:00:00,0.7227572837928999,0
17798,01/12/2024 13:00:00,0.5817469549910839,0
17799,01/12/2024 14:00:00,0.1315501816302396,0
17800,01/12/2024 15:00:00,0.30996463971460586,0
17801,01/12/2024 16:00:00,-0.4621324483026847,0
17802,01/12/2024 17:00:00,-0.18638143991357498,0
17803,01/12/2024 18:00:00,0.04861916213646161,0
17804,01/12/2024 19:00:00,0.3199644680432727,0
17805,01/12/2024 20:00:00,0.3688462533066771,0
17806,01/12/2024 21:00:00,-0.03496888883487881,0
17807,01/12/2024 22:00:00,0.380997653972345,0
17808,01/12/2024 23:00:00,0.3895006494943629,0
17809,01/13/2024 00:00:00,0.301179607271773,0
17810,01/13/2024 01:00:00,0.18704203171342562,0
17811,01/13/2024 02:00:00,0.2072440112509253,0
17812,01/13/2024 03:00:00,-0.028047132920805407,0
17813,01/13/2024 04:00:00,0.10875508294633357,0
17814,01/13/2024 05:00:00,0.05691950169491464,0
17815,01/13/2024 06:00:00,-0.306683292611284,0
17816,01/13/2024 07:00:00,0.2509775577531662,0
17817,01/13/2024 08:00:00,0.7776470365039809,0
17818,01/13/2024 09:00:00,-0.18729404765316943,0
17819,01/13/2024 10:00:00,-0.004309478241181414,0
17820,01/13/2024 11:00:00,0.46793200173786204,0
17821,01/13/2024 12:00:00,0.5952967678739689,0
17822,01/13/2024 13:00:00,0.044560176662633344,0
17823,01/13/2024 14:00:00,1.7905843459263542,0
17824,01/13/2024 15:00:00,0.8646877518080811,0
17825,01/13/2024 16:00:00,0.17436953824106233,0
17826,01/13/2024 17:00:00,0.19958943503260584,0
17827,01/13/2024 18:00:00,0.2475039524381783,0
17828,01/13/2024 19:00:00,0.06737285715780182,0
17829,01/13/2024 20:00:00,-0.094832133327474,0
17830,01/13/2024 21:00:00,0.29127751755470616,0
17831,01/13/2024 22:00:00,0.25874596187786597,0
17832,01/13/2024 23:00:00,0.24462152623871147,0
17833,01/14/2024 00:00:00,-0.04945623668930493,0
17834,01/14/2024 01:00:00,0.04851118046011092,0
17835,01/14/2024 02:00:00,0.09148137372820973,0
17836,01/14/2024 03:00:00,0.12024837225180574,0
17837,01/14/2024 04:00:00,-0.01768683433380913,0
17838,01/14/2024 05:00:00,0.23232500034720113,0
17839,01/14/2024 06:00:00,-0.16978269461621576,0
17840,01/14/2024 07:00:00,0.17261867235941292,0
17841,01/14/2024 08:00:00,0.5341984955545461,0
17842,01/14/2024 09:00:00,0.2057554474204497,0
17843,01/14/2024 10:00:00,0.18518963670069158,0
17844,01/14/2024 11:00:00,0.04665681694193645,0
17845,01/14/2024 12:00:00,-0.038510184026991634,0
17846,01/14/2024 13:00:00,-0.10609471478305826,0
17847,01/14/2024 14:00:00,-0.047380925194362905,0
17848,01/14/2024 15:00:00,1.4400967653194487,0
17849,01/14/2024 16:00:00,0.7779751626650986,0
17850,01/14/2024 17:00:00,0.5148482679913124,0
17851,01/14/2024 18:00:00,1.4621621153840065,0
17852,01/14/2024 19:00:00,0.15008767345304036,0
17853,01/14/2024 20:00:00,0.2415107655550945,0
17854,01/14/2024 21:00:00,0.1713589276859798,0
17855,01/14/2024 22:00:00,0.1965457026522133,0
17856,01/14/2024 23:00:00,0.14548290085751003,0
17857,01/15/2024 00:00:00,0.1801920267208005,0
17858,01/15/2024 01:00:00,0.19811234273519096,0
17859,01/15/2024 02:00:00,0.20038788124633541,0
17860,01/15/2024 03:00:00,0.1403824387103016,0
17861,01/15/2024 04:00:00,0.1957217770358535,0
17862,01/15/2024 05:00:00,0.2145219313418481,0
17863,01/15/2024 06:00:00,-0.22516852651988567,0
17864,01/15/2024 07:00:00,0.38899584376508656,0
17865,01/15/2024 08:00:00,0.07877108288994457,0
17866,01/15/2024 09:00:00,0.36012124148588054,0
17867,01/15/2024 10:00:00,0.17499882718046822,0
17868,01/15/2024 11:00:00,0.47402642624785557,0
17869,01/15/2024 12:00:00,0.2573995619212533,0
17870,01/15/2024 13:00:00,0.9839310041325473,0
17871,01/15/2024 14:00:00,1.2034235391834698,0
17872,01/15/2024 15:00:00,0.5961622255053105,0
17873,01/15/2024 16:00:00,0.30233619542542334,0
17874,01/15/2024 17:00:00,0.15784669249584968,0
17875,01/15/2024 18:00:00,0.27411266980154303,0
17876,01/15/2024 19:00:00,0.27065262992753036,0
17877,01/15/2024 20:00:00,0.22049223458023473,0
17878,01/15/2024 21:00:00,-0.008824352830641397,0
17879,01/15/2024 22:00:00,0.12314805211397387,0
17880,01/15/2024 23:00:00,0.22137384096211193,0
17881,01/16/2024 00:00:00,-0.02786221780408804,0
17882,01/16/2024 01:00:00,0.18148210667167727,0
17883,01/16/2024 02:00:00,0.01655740106312467,0
17884,01/16/2024 03:00:00,0.13781780459013934,0
17885,01/16/2024 04:00:00,0.1551369018199383,0
17886,01/16/2024 05:00:00,0.11882915032493008,0
17887,01/16/2024 06:00:00,0.8333228111434909,0
17888,01/16/2024 07:00:00,-0.049977252909582326,0
17889,01/16/2024 08:00:00,0.5146324383386599,0
17890,01/16/2024 09:00:00,0.19718622967988206,0
17891,01/16/2024 10:00:00,-0.14619170110112317,0
17892,01/16/2024 11:00:00,-0.00788056192691794,0
17893,01/16/2024 12:00:00,0.3697879522901162,0
17894,01/16/2024 13:00:00,0.5443486355667639,0
17895,01/16/2024 14:00:00,2.1133998969590797,0
17896,01/16/2024 15:00:00,1.8580011319734562,0
17897,01/16/2024 16:00:00,3.193773213335079,0
17898,01/16/2024 17:00:00,0.2912864236341465,0
17899,01/16/2024 18:00:00,1.427932703266566,0
17900,01/16/2024 19:00:00,0.5140933559290688,0
17901,01/16/2024 20:00:00,0.6578959379376781,0
17902,01/16/2024 21:00:00,0.652623595446999,0
17903,01/16/2024 22:00:00,0.1842391980389429,0
17904,01/16/2024 23:00:00,0.4308923815572619,0
17905,01/17/2024 00:00:00,0.28371757250601837,0
17906,01/17/2024 01:00:00,0.028767165393342425,0
17907,01/17/2024 02:00:00,0.6241878379244747,0
17908,01/17/2024 03:00:00,0.32308804800397306,0
17909,01/17/2024 04:00:00,0.479262291740703,0
17910,01/17/2024 05:00:00,0.13959010194828947,0
17911,01/17/2024 06:00:00,0.6106184922805205,0
17912,01/17/2024 07:00:00,2.556131883066088,0
17913,01/17/2024 08:00:00,0.44668136146304666,0
17914,01/17/2024 09:00:00,1.1112243184134332,0
17915,01/17/2024 10:00:00,0.7499632756482868,0
17916,01/17/2024 11:00:00,1.2346868479675472,0
17917,01/17/2024 12:00:00,1.6212614166981278,0
17918,01/17/2024 13:00:00,1.8177476415677623,0
17919,01/17/2024 14:00:00,1.7537940890838248,0
17920,01/17/2024 15:00:00,11.783128997870616,0
17921,01/17/2024 16:00:00,3.627795671111737,0
17922,01/17/2024 17:00:00,0.48365053731731794,0
17923,01/17/2024 18:00:00,0.5602119920789075,0
17924,01/17/2024 19:00:00,0.0978981149760129,0
17925,01/17/2024 20:00:00,0.028832263285420934,0
17926,01/17/2024 21:00:00,0.9119080070595127,0
17927,01/17/2024 22:00:00,2.3480309910869077,0
17928,01/17/2024 23:00:00,1.4926805635484834,0
17929,01/18/2024 00:00:00,0.5907869619634,0
17930,01/18/2024 01:00:00,0.3187178576610378,0
17931,01/18/2024 02:00:00,1.013598394912863,0
17932,01/18/2024 03:00:00,0.6163411563458646,0
17933,01/18/2024 04:00:00,0.035477566535359994,0
17934,01/18/2024 05:00:00,-0.03601949602277599,0
17935,01/18/2024 06:00:00,2.819305713941467,0
17936,01/18/2024 07:00:00,1.76415518771277,0
17937,01/18/2024 08:00:00,0.5307948820701434,0
17938,01/18/2024 09:00:00,0.7048056740389086,0
17939,01/18/2024 10:00:00,0.7072722498524346,0
17940,01/18/2024 11:00:00,4.88446122524642,0
17941,01/18/2024 12:00:00,0.6550774423615644,0
17942,01/18/2024 13:00:00,1.2462408501865796,0
17943,01/18/2024 14:00:00,1.1889334300325882,0
17944,01/18/2024 15:00:00,1.0451576910238718,0
17945,01/18/2024 16:00:00,1.3234810646787778,0
17946,01/18/2024 17:00:00,0.6482925127082813,0
17947,01/18/2024 18:00:00,1.1298625307682684,0
17948,01/18/2024 19:00:00,0.19974118768243027,0
17949,01/18/2024 20:00:00,0.27024571168351774,0
17950,01/18/2024 21:00:00,0.4241096371160259,0
17951,01/18/2024 22:00:00,3.9612588341854904,0
17952,01/18/2024 23:00:00,2.1478506961459796,0
17953,01/19/2024 00:00:00,1.334427348710395,0
17954,01/19/2024 01:00:00,3.596928074224418,0
17955,01/19/2024 02:00:00,2.297176974386391,0
17956,01/19/2024 03:00:00,1.6113606324446303,0
17957,01/19/2024 04:00:00,2.7907315234945265,0
17958,01/19/2024 05:00:00,1.8252243421298255,0
17959,01/19/2024 06:00:00,1.5392964959791111,0
17960,01/19/2024 07:00:00,1.451765750758494,0
17961,01/19/2024 08:00:00,2.1150267862938628,0
17962,01/19/2024 09:00:00,0.22391742779911838,0
17963,01/19/2024 10:00:00,0.6446613968744619,0
17964,01/19/2024 11:00:00,0.7946012423007911,0
17965,01/19/2024 12:00:00,0.6704672228304613,0
17966,01/19/2024 13:00:00,1.416621037944354,0
17967,01/19/2024 14:00:00,5.497244026005249,0
17968,01/19/2024 15:00:00,1.4288011684440727,0
17969,01/19/2024 16:00:00,1.2463991167458794,0
17970,01/19/2024 17:00:00,0.11554294367462427,0
17971,01/19/2024 18:00:00,2.105453705051165,0
17972,01/19/2024 19:00:00,0.8790212986459955,0
17973,01/19/2024 20:00:00,1.619207948504235,0
17974,01/19/2024 21:00:00,6.434661295429705,0
17975,01/19/2024 22:00:00,3.6046637446656393,0
17976,01/19/2024 23:00:00,3.8144410278518373,0
17977,01/20/2024 00:00:00,1.1062051222312874,0
17978,01/20/2024 01:00:00,-0.0025564224401943836,0
17979,01/20/2024 02:00:00,0.552956010657494,0
17980,01/20/2024 03:00:00,0.2948925562015308,0
17981,01/20/2024 04:00:00,0.13970876970839832,0
17982,01/20/2024 05:00:00,-0.02284701720068516,0
17983,01/20/2024 06:00:00,0.6774587459786574,0
17984,01/20/2024 07:00:00,-0.036756986041305006,0
17985,01/20/2024 08:00:00,0.4425482611602252,0
17986,01/20/2024 09:00:00,0.3818009421582119,0
17987,01/20/2024 10:00:00,1.3513221468800864,0
17988,01/20/2024 11:00:00,0.4403720116348076,0
17989,01/20/2024 12:00:00,1.2509534307692332,0
17990,01/20/2024 13:00:00,0.20543178164783865,0
17991,01/20/2024 14:00:00,1.2867223159854921,0
17992,01/20/2024 15:00:00,1.402851739033869,0
17993,01/20/2024 16:00:00,1.4630920855489864,0
17994,01/20/2024 17:00:00,0.6784931139730443,0
17995,01/20/2024 18:00:00,0.03534552334227327,0
17996,01/20/2024 19:00:00,-0.1526149755974724,0
17997,01/20/2024 20:00:00,0.06201851515079351,0
17998,01/20/2024 21:00:00,0.20464606832476803,0
17999,01/20/2024 22:00:00,0.1598985382434076,0
18000,01/20/2024 23:00:00,-0.054753005690746176,0
18001,01/21/2024 00:00:00,-0.07501556136911,0
18002,01/21/2024 01:00:00,-0.09053094499434264,0
18003,01/21/2024 02:00:00,0.10744782554858599,0
18004,01/21/2024 03:00:00,0.08687769226542877,0
18005,01/21/2024 04:00:00,0.27461917874137115,0
18006,01/21/2024 05:00:00,0.08316491099428105,0
18007,01/21/2024 06:00:00,-0.3536478156749437,0
18008,01/21/2024 07:00:00,0.5363365615089698,0
18009,01/21/2024 08:00:00,0.4105564466304313,0
18010,01/21/2024 09:00:00,0.049128662796617414,0
18011,01/21/2024 10:00:00,0.22134386056516858,0
18012,01/21/2024 11:00:00,0.566838679168947,0
18013,01/21/2024 12:00:00,0.7315960877298473,0
18014,01/21/2024 13:00:00,1.0875357757082993,0
18015,01/21/2024 14:00:00,1.4861814382852254,0
18016,01/21/2024 15:00:00,1.8397569577021842,0
18017,01/21/2024 16:00:00,1.5351654809040791,0
18018,01/21/2024 17:00:00,0.16188231212010185,0
18019,01/21/2024 18:00:00,1.0381870997882472,0
18020,01/21/2024 19:00:00,0.031843836662623956,0
18021,01/21/2024 20:00:00,-0.08998164330131492,0
18022,01/21/2024 21:00:00,0.15106923482700896,0
18023,01/21/2024 22:00:00,0.3682554663629505,0
18024,01/21/2024 23:00:00,0.0014103493079605789,0
18025,01/22/2024 00:00:00,0.139584498157927,0
18026,01/22/2024 01:00:00,0.27417930170093796,0
18027,01/22/2024 02:00:00,0.003983482295679769,0
18028,01/22/2024 03:00:00,0.13807420191517328,0
18029,01/22/2024 04:00:00,0.623339768111749,0
18030,01/22/2024 05:00:00,0.19980459618681623,0
18031,01/22/2024 06:00:00,0.11378232437920144,0
18032,01/22/2024 07:00:00,0.3389844269622812,0
18033,01/22/2024 08:00:00,0.4880996380337928,0
18034,01/22/2024 09:00:00,0.6590138820825604,0
18035,01/22/2024 10:00:00,0.9350295881316995,0
18036,01/22/2024 11:00:00,0.27703046222363154,0
