ID,time,precipitation (mm),electricity_shutdown
17567,01/02/2024 22:00:00,0.18886871350624576,0
17568,01/02/2024 23:00:00,0.17460012219794444,0
17569,01/03/2024 00:00:00,0.10800784968977319,0
17570,01/03/2024 01:00:00,0.10084330155235476,0
17571,01/03/2024 02:00:00,0.19829493403119816,0
17572,01/03/2024 03:00:00,0.1320464466196885,0
17573,01/03/2024 04:00:00,0.0659927985720278,0
17574,01/03/2024 05:00:00,0.043217409869539425,0
17575,01/03/2024 06:00:00,0.2337977041693078,0
17576,01/03/2024 07:00:00,0.46297328686778955,0
17577,01/03/2024 08:00:00,0.2729409883246329,0
17578,01/03/2024 09:00:00,0.27454203731215565,0
17579,01/03/2024 10:00:00,0.44469293141271415,0
17580,01/03/2024 11:00:00,2.606601537523425,0
17581,01/03/2024 12:00:00,4.1242211871648236,0
17582,01/03/2024 13:00:00,3.122865667996545,0
17583,01/03/2024 14:00:00,2.983111483870277,0
17584,01/03/2024 15:00:00,4.914241340964077,0
17585,01/03/2024 16:00:00,1.715096410180967,0
17586,01/03/2024 17:00:00,1.199557039032073,0
17587,01/03/2024 18:00:00,0.27412163496249026,0
17588,01/03/2024 19:00:00,0.21911283365343273,0
17589,01/03/2024 20:00:00,1.1154065087559402,0
17590,01/03/2024 21:00:00,0.269198910475558,0
17591,01/03/2024 22:00:00,0.03698427066585236,0
17592,01/03/2024 23:00:00,0.1289793822550635,0
17593,01/04/2024 00:00:00,0.04394232882262508,0
17594,01/04/2024 01:00:00,0.011647180219120304,0
17595,01/04/2024 02:00:00,0.004676937800711435,0
17596,01/04/2024 03:00:00,0.016322346417453355,0
17597,01/04/2024 04:00:00,0.005616251702994541,0
17598,01/04/2024 05:00:00,-0.01505375847756811,0
17599,01/04/2024 06:00:00,0.15307833456170963,0
17600,01/04/2024 07:00:00,0.26401320563447844,0
17601,01/04/2024 08:00:00,0.24375245913095792,0
17602,01/04/2024 09:00:00,0.29536231997362933,0
17603,01/04/2024 10:00:00,0.41939807087346276,0
17604,01/04/2024 11:00:00,0.710877132921923,0
17605,01/04/2024 12:00:00,1.1663835911904843,0
17606,01/04/2024 13:00:00,0.6071808194842452,0
17607,01/04/2024 14:00:00,5.035132974239735,0
17608,01/04/2024 15:00:00,1.8524654394196987,0
17609,01/04/2024 16:00:00,6.517057989071688,0
17610,01/04/2024 17:00:00,2.920350903858238,0
17611,01/04/2024 18:00:00,0.872666966829983,0
17612,01/04/2024 19:00:00,0.7486539422298522,0
17613,01/04/2024 20:00:00,2.860098584188136,0
17614,01/04/2024 21:00:00,0.8436647527132001,0
17615,01/04/2024 22:00:00,0.8051801696890254,0
17616,01/04/2024 23:00:00,0.2744324700638403,0
17617,01/05/2024 00:00:00,0.05564379872080579,0
17618,01/05/2024 01:00:00,0.23328628874743887,0
17619,01/05/2024 02:00:00,0.16532302290681503,0
17620,01/05/2024 03:00:00,0.1986514844393434,0
17621,01/05/2024 04:00:00,0.22031495156658934,0
17622,01/05/2024 05:00:00,0.6253684950543368,0
17623,01/05/2024 06:00:00,0.46910806814940054,0
17624,01/05/2024 07:00:00,0.6888541154931321,0
17625,01/05/2024 08:00:00,0.25333511915213947,0
17626,01/05/2024 09:00:00,0.2825119206414701,0
17627,01/05/2024 10:00:00,0.33087271469593776,0
17628,01/05/2024 11:00:00,0.4484424809168759,0
17629,01/05/2024 12:00:00,0.3939973173085251,0
17630,01/05/2024 13:00:00,6.252284525588999,0
17631,01/05/2024 14:00:00,4.607144377757407,0
17632,01/05/2024 15:00:00,7.284028384887214,0
17633,01/05/2024 16:00:00,1.005179675405469,0
17634,01/05/2024 17:00:00,1.6001959371392396,0
17635,01/05/2024 18:00:00,0.5879161780822094,0
17636,01/05/2024 19:00:00,0.3792652002391262,0
17637,01/05/2024 20:00:00,0.6971083795449377,0
17638,01/05/2024 21:00:00,0.019921853485656442,0
17639,01/05/2024 22:00:00,0.010014881712111132,0
17640,01/05/2024 23:00:00,0.018185920373160865,0
17641,01/06/2024 00:00:00,0.07753778697432784,0
17642,01/06/2024 01:00:00,0.057572849427643284,0
17643,01/06/2024 02:00:00,0.07392892338716171,0
17644,01/06/2024 03:00:00,0.09228195460179503,0
17645,01/06/2024 04:00:00,0.20203201651239158,0
17646,01/06/2024 05:00:00,0.023398275495260534,0
17647,01/06/2024 06:00:00,0.16691666075879746,0
17648,01/06/2024 07:00:00,0.2654883619169527,0
17649,01/06/2024 08:00:00,0.17035242087165783,0
17650,01/06/2024 09:00:00,0.26726812349605555,0
17651,01/06/2024 10:00:00,0.29927275751322274,0
17652,01/06/2024 11:00:00,0.3342268945318686,0
17653,01/06/2024 12:00:00,0.7775679398596912,0
17654,01/06/2024 13:00:00,0.956511029302852,0
17655,01/06/2024 14:00:00,5.779732530143794,0
17656,01/06/2024 15:00:00,7.037354572390789,0
17657,01/06/2024 16:00:00,7.3025483690005935,0
17658,01/06/2024 17:00:00,1.4536750909406522,0
17659,01/06/2024 18:00:00,0.3895490662611946,0
17660,01/06/2024 19:00:00,0.1832997212560754,0
17661,01/06/2024 20:00:00,0.2093300030822504,0
17662,01/06/2024 21:00:00,0.2491438535633643,0
17663,01/06/2024 22:00:00,0.15909781724525457,0
17664,01/06/2024 23:00:00,0.17651324747961722,0
17665,01/07/2024 00:00:00,1.0123802099611905,0
17666,01/07/2024 01:00:00,0.5811372372188313,0
17667,01/07/2024 02:00:00,0.904557234035968,0
17668,01/07/2024 03:00:00,0.5841306209620785,0
17669,01/07/2024 04:00:00,1.097912068248602,0
17670,01/07/2024 05:00:00,0.6527375550732875,0
17671,01/07/2024 06:00:00,0.6052957767607502,0
17672,01/07/2024 07:00:00,0.650512944721241,0
17673,01/07/2024 08:00:00,0.46434275899338345,0
17674,01/07/2024 09:00:00,0.5820105736093246,0
17675,01/07/2024 10:00:00,7.503410595696285,0
17676,01/07/2024 11:00:00,3.3722614541353537,0
17677,01/07/2024 12:00:00,1.2858380196721393,0
17678,01/07/2024 13:00:00,1.429935340397525,0
17679,01/07/2024 14:00:00,0.4027610958790951,0
17680,01/07/2024 15:00:00,0.15957411879843547,0
17681,01/07/2024 16:00:00,0.742435373491625,0
17682,01/07/2024 17:00:00,0.8588300585143978,0
17683,01/07/2024 18:00:00,0.5027532609596429,0
17684,01/07/2024 19:00:00,0.22608279339576873,0
17685,01/07/2024 20:00:00,1.344900034105691,0
17686,01/07/2024 21:00:00,0.23239416090631723,0
17687,01/07/2024 22:00:00,0.4028153746166264,0
17688,01/07/2024 23:00:00,0.41937676097912685,0
17689,01/08/2024 00:00:00,0.6750064791720358,0
17690,01/08/2024 01:00:00,0.5979691714518375,0
17691,01/08/2024 02:00:00,0.5558674936808455,0
17692,01/08/2024 03:00:00,0.5912548514166756,0
17693,01/08/2024 04:00:00,0.35772639580045873,0
17694,01/08/2024 05:00:00,0.7878568217866789,0
17695,01/08/2024 06:00:00,0.9299684714591913,0
17696,01/08/2024 07:00:00,0.6758877462985261,0
17697,01/08/2024 08:00:00,0.4333369596551179,0
17698,01/08/2024 09:00:00,0.3556665707806482,0
17699,01/08/2024 10:00:00,0.8234247883488774,0
17700,01/08/2024 11:00:00,0.3080057150684832,0
17701,01/08/2024 12:00:00,0.5712166987159927,0
17702,01/08/2024 13:00:00,1.277620952307135,0
17703,01/08/2024 14:00:00,3.123887583547685,0
17704,01/08/2024 15:00:00,0.7268207392519028,0
17705,01/08/2024 16:00:00,0.4433837624544339,0
17706,01/08/2024 17:00:00,0.3095284362577687,0
17707,01/08/2024 18:00:00,0.24117153201831493,0
17708,01/08/2024 19:00:00,0.15301497774823936,0
17709,01/08/2024 20:00:00,0.19144370539362232,0
17710,01/08/2024 21:00:00,0.1510350755304061,0
17711,01/08/2024 22:00:00,0.11086792108301718,0
17712,01/08/2024 23:00:00,0.05471639962228819,0
17713,01/09/2024 00:00:00,0.13823009588014618,0
17714,01/09/2024 01:00:00,0.093689805304354,0
17715,01/09/2024 02:00:00,0.07233043953543536,0
17716,01/09/2024 03:00:00,0.15023663605934423,0
17717,01/09/2024 04:00:00,0.11386381746347135,0
17718,01/09/2024 05:00:00,0.055383355304263235,0
17719,01/09/2024 06:00:00,0.19201410945107783,0
17720,01/09/2024 07:00:00,0.19610194516658794,0
17721,01/09/2024 08:00:00,0.18137546066028426,0
17722,01/09/2024 09:00:00,0.3321291723484652,0
17723,01/09/2024 10:00:00,0.4249942388826821,0
17724,01/09/2024 11:00:00,1.5899791679257285,0
17725,01/09/2024 12:00:00,0.49587229535646,0
17726,01/09/2024 13:00:00,0.4914779746199444,0
17727,01/09/2024 14:00:00,0.5381562609802443,0
17728,01/09/2024 15:00:00,5.749162256225995,0
17729,01/09/2024 16:00:00,0.7322717342038128,0
17730,01/09/2024 17:00:00,0.3046367599591273,0
17731,01/09/2024 18:00:00,0.29945101022194587,0
17732,01/09/2024 19:00:00,0.0488459084759222,0
17733,01/09/2024 20:00:00,0.15869851302471386,0
17734,01/09/2024 21:00:00,0.1704007366995168,0
17735,01/09/2024 22:00:00,0.055696931285160345,0
17736,01/09/2024 23:00:00,0.06745325387936356,0
17737,01/10/2024 00:00:00,0.030554095421480177,0
17738,01/10/2024 01:00:00,0.052014909376031405,0
17739,01/10/2024 02:00:00,0.2893007089026953,0
17740,01/10/2024 03:00:00,0.12348411896999395,0
17741,01/10/2024 04:00:00,0.01981893685417147,0
17742,01/10/2024 05:00:00,0.07720268961271445,0
17743,01/10/2024 06:00:00,0.22486610545168537,0
17744,01/10/2024 07:00:00,0.20887834603037964,0
17745,01/10/2024 08:00:00,0.18632557339531625,0
17746,01/10/2024 09:00:00,0.19382323723789519,0
17747,01/10/2024 10:00:00,0.301288004521586,0
17748,01/10/2024 11:00:00,0.25024660464148296,0
17749,01/10/2024 12:00:00,0.514234921150422,0
17750,01/10/2024 13:00:00,0.5886351195118139,0
17751,01/10/2024 14:00:00,1.7979086573354834,0
17752,01/10/2024 15:00:00,2.9317728154118683,0
17753,01/10/2024 16:00:00,1.367915861733538,0
17754,01/10/2024 17:00:00,0.6435355860998502,0
17755,01/10/2024 18:00:00,0.2691684758304116,0
17756,01/10/2024 19:00:00,0.10904131755717658,0
17757,01/10/2024 20:00:00,0.19627755966557076,0
17758,01/10/2024 21:00:00,0.05861666495185524,0
17759,01/10/2024 22:00:00,0.03425901619253366,0
17760,01/10/2024 23:00:00,0.036135579659267114,0
17761,01/11/2024 00:00:00,0.06930178322313463,0
17762,01/11/2024 01:00:00,0.018038524789934927,0
17763,01/11/2024 02:00:00,0.08747098786308619,0
17764,01/11/2024 03:00:00,0.046841479306932284,0
17765,01/11/2024 04:00:00,0.04470942280356417,0
17766,01/11/2024 05:00:00,0.17814371958929295,0
17767,01/11/2024 06:00:00,0.1719938756056695,0
17768,01/11/2024 07:00:00,0.16951821897848368,0
17769,01/11/2024 08:00:00,0.25454144407110285,0
17770,01/11/2024 09:00:00,0.19044367793413683,0
17771,01/11/2024 10:00:00,0.3964004876959387,0
17772,01/11/2024 11:00:00,0.3030607067639706,0
17773,01/11/2024 12:00:00,0.44584065374835313,0
17774,01/11/2024 13:00:00,0.33462422506746403,0
17775,01/11/2024 14:00:00,0.537367489440505,0
17776,01/11/2024 15:00:00,0.30211971955419875,0
17777,01/11/2024 16:00:00,0.4166466402808952,0
17778,01/11/2024 17:00:00,0.6127983508077705,0
17779,01/11/2024 18:00:00,0.21001856769647478,0
17780,01/11/2024 19:00:00,0.03975178068240841,0
17781,01/11/2024 20:00:00,0.030457974575517497,0
17782,01/11/2024 21:00:00,0.033775888079849756,0
17783,01/11/2024 22:00:00,0.08618404559982033,0
17784,01/11/2024 23:00:00,0.014660162702461278,0
17785,01/12/2024 00:00:00,0.14407916661260525,0
17786,01/12/2024 01:00:00,0.022122459414118785,0
17787,01/12/2024 02:00:00,0.0031207699487087737,0
17788,01/12/2024 03:00:00,0.013055184332580278,0
17789,01/12/2024 04:00:00,0.013816648434337818,0
17790,01/12/2024 05:00:00,0.021695069287152455,0
17791,01/12/2024 06:00:00,0.2258204529217501,0
17792,01/12/2024 07:00:00,0.4065685130199553,0
17793,01/12/2024 08:00:00,0.2902696050015658,0
17794,01/12/2024 09:00:00,0.28713631051545235,0
17795,01/12/2024 10:00:00,0.248961011586158,0
17796,01/12/2024 11:00:00,0.3174812390160367,0
17797,01/12/2024 12:00:00,0.2126769830778776,0
17798,01/12/2024 13:00:00,0.44623765583163705,0
17799,01/12/2024 14:00:00,0.3609428121277769,0
17800,01/12/2024 15:00:00,0.46615686808462514,0
17801,01/12/2024 16:00:00,0.4208269866676613,0
17802,01/12/2024 17:00:00,0.35819555442327505,0
17803,01/12/2024 18:00:00,0.24437267349713135,0
17804,01/12/2024 19:00:00,0.04051891511868445,0
17805,01/12/2024 20:00:00,0.047331628252492076,0
17806,01/12/2024 21:00:00,0.03922557625218515,0
17807,01/12/2024 22:00:00,0.02337980070724112,0
17808,01/12/2024 23:00:00,0.019842527237489128,0
17809,01/13/2024 00:00:00,0.02343801893510594,0
17810,01/13/2024 01:00:00,0.008253471409591338,0
17811,01/13/2024 02:00:00,0.024383115438705562,0
17812,01/13/2024 03:00:00,0.015579694450904845,0
17813,01/13/2024 04:00:00,0.023125403861508922,0
17814,01/13/2024 05:00:00,0.027498105295180188,0
17815,01/13/2024 06:00:00,0.21693964245594005,0
17816,01/13/2024 07:00:00,0.3228614197882624,0
17817,01/13/2024 08:00:00,0.2484220165129533,0
17818,01/13/2024 09:00:00,0.38266051881474583,0
17819,01/13/2024 10:00:00,0.45992606773594286,0
17820,01/13/2024 11:00:00,0.360833897800959,0
17821,01/13/2024 12:00:00,0.850215939985567,0
17822,01/13/2024 13:00:00,0.9329857935586825,0
17823,01/13/2024 14:00:00,0.9870030266895923,0
17824,01/13/2024 15:00:00,0.35468470726424006,0
17825,01/13/2024 16:00:00,0.3891444776670498,0
17826,01/13/2024 17:00:00,0.6197542418741604,0
17827,01/13/2024 18:00:00,0.2972976871458645,0
17828,01/13/2024 19:00:00,0.15827476983866476,0
17829,01/13/2024 20:00:00,0.025333666108140536,0
17830,01/13/2024 21:00:00,0.03488740420387856,0
17831,01/13/2024 22:00:00,0.04913279482186282,0
17832,01/13/2024 23:00:00,0.04629601055290596,0
17833,01/14/2024 00:00:00,0.043357591149852145,0
17834,01/14/2024 01:00:00,0.03136014842479714,0
17835,01/14/2024 02:00:00,0.03077613836758494,0
17836,01/14/2024 03:00:00,0.029479597742633496,0
17837,01/14/2024 04:00:00,0.03444029184530303,0
17838,01/14/2024 05:00:00,0.03201114702355799,0
17839,01/14/2024 06:00:00,0.19491669889210564,0
17840,01/14/2024 07:00:00,0.23457101550253767,0
17841,01/14/2024 08:00:00,0.22335549560539583,0
17842,01/14/2024 09:00:00,0.26089016476318433,0
17843,01/14/2024 10:00:00,0.2501449347855793,0
17844,01/14/2024 11:00:00,0.3426730735379154,0
17845,01/14/2024 12:00:00,0.23139037079685335,0
17846,01/14/2024 13:00:00,0.23964306954497547,0
17847,01/14/2024 14:00:00,0.27077106705283965,0
17848,01/14/2024 15:00:00,0.215244618747185,0
17849,01/14/2024 16:00:00,0.27977255707354654,0
17850,01/14/2024 17:00:00,0.2840675312962263,0
17851,01/14/2024 18:00:00,0.21634338655877308,0
17852,01/14/2024 19:00:00,0.02945454085876845,0
17853,01/14/2024 20:00:00,0.03334090167999299,0
17854,01/14/2024 21:00:00,0.030008751678569305,0
17855,01/14/2024 22:00:00,0.031197047552893358,0
17856,01/14/2024 23:00:00,0.030986582616120764,0
17857,01/15/2024 00:00:00,0.02161906146777614,0
17858,01/15/2024 01:00:00,0.026607630633662407,0
17859,01/15/2024 02:00:00,0.024412385955540582,0
17860,01/15/2024 03:00:00,0.027665153675880457,0
17861,01/15/2024 04:00:00,0.025929295282836547,0
17862,01/15/2024 05:00:00,0.025389348287434537,0
17863,01/15/2024 06:00:00,0.1638545967109011,0
17864,01/15/2024 07:00:00,0.22039185226840494,0
17865,01/15/2024 08:00:00,0.20867641236306736,0
17866,01/15/2024 09:00:00,0.25005694215036406,0
17867,01/15/2024 10:00:00,0.26000084708197907,0
17868,01/15/2024 11:00:00,0.30873523053630975,0
17869,01/15/2024 12:00:00,0.32410907620447404,0
17870,01/15/2024 13:00:00,0.6915453045993412,0
17871,01/15/2024 14:00:00,0.5998183864795495,0
17872,01/15/2024 15:00:00,0.8410317058610961,0
17873,01/15/2024 16:00:00,0.4328768370360912,0
17874,01/15/2024 17:00:00,0.2768552374195975,0
17875,01/15/2024 18:00:00,0.24254958874554877,0
17876,01/15/2024 19:00:00,0.06611872651965205,0
17877,01/15/2024 20:00:00,0.039721205715737284,0
17878,01/15/2024 21:00:00,0.043297169966456515,0
17879,01/15/2024 22:00:00,0.038985163031206936,0
17880,01/15/2024 23:00:00,0.03643039475304893,0
17881,01/16/2024 00:00:00,0.03131862732385183,0
17882,01/16/2024 01:00:00,0.028323214519341586,0
17883,01/16/2024 02:00:00,0.02603968689377402,0
17884,01/16/2024 03:00:00,0.03452254364743101,0
17885,01/16/2024 04:00:00,0.03611705025992396,0
17886,01/16/2024 05:00:00,0.03334813480806119,0
17887,01/16/2024 06:00:00,0.12290050836202963,0
17888,01/16/2024 07:00:00,0.21073596700783603,0
17889,01/16/2024 08:00:00,0.2071640338481184,0
17890,01/16/2024 09:00:00,0.2762961671245601,0
17891,01/16/2024 10:00:00,0.2580624464012494,0
17892,01/16/2024 11:00:00,0.26022635240532616,0
17893,01/16/2024 12:00:00,0.3335178613023663,0
17894,01/16/2024 13:00:00,0.5671529515150177,0
17895,01/16/2024 14:00:00,1.5581753075973068,0
17896,01/16/2024 15:00:00,1.4688898285269956,0
17897,01/16/2024 16:00:00,1.5177079296486207,0
17898,01/16/2024 17:00:00,0.40673582772225075,0
17899,01/16/2024 18:00:00,0.1954399936616458,0
17900,01/16/2024 19:00:00,0.01939394243546007,0
17901,01/16/2024 20:00:00,0.022656967826983208,0
17902,01/16/2024 21:00:00,0.025369476367533648,0
17903,01/16/2024 22:00:00,0.0337172496705893,0
17904,01/16/2024 23:00:00,0.024865177012819355,0
17905,01/17/2024 00:00:00,0.022902375526921342,0
17906,01/17/2024 01:00:00,0.025163447958234185,0
17907,01/17/2024 02:00:00,0.012640575713457327,0
17908,01/17/2024 03:00:00,0.2336201167144348,0
17909,01/17/2024 04:00:00,0.0756004580746136,0
17910,01/17/2024 05:00:00,0.01079236025639888,0
17911,01/17/2024 06:00:00,0.2080087323790138,0
17912,01/17/2024 07:00:00,0.2522269293179349,0
17913,01/17/2024 08:00:00,0.34735076274324833,0
17914,01/17/2024 09:00:00,0.36493863005353805,0
17915,01/17/2024 10:00:00,0.5332040866658386,0
17916,01/17/2024 11:00:00,0.5339532192471078,0
17917,01/17/2024 12:00:00,1.8742910403096007,0
17918,01/17/2024 13:00:00,2.068866751638638,0
17919,01/17/2024 14:00:00,1.6426693285409293,0
17920,01/17/2024 15:00:00,9.785378354949968,0
17921,01/17/2024 16:00:00,3.095142250470918,0
17922,01/17/2024 17:00:00,1.1462623257764357,0
17923,01/17/2024 18:00:00,0.4285879701602188,0
17924,01/17/2024 19:00:00,0.3012530826281178,0
17925,01/17/2024 20:00:00,0.37719455378032374,0
17926,01/17/2024 21:00:00,0.5605625137631077,0
17927,01/17/2024 22:00:00,1.7938991114999276,0
17928,01/17/2024 23:00:00,2.622795504019227,0
17929,01/18/2024 00:00:00,1.5364348360361628,0
17930,01/18/2024 01:00:00,0.8508794431926472,0
17931,01/18/2024 02:00:00,1.0057292747935276,0
17932,01/18/2024 03:00:00,0.8668759972856054,0
17933,01/18/2024 04:00:00,0.44885781863877655,0
17934,01/18/2024 05:00:00,1.786030632197371,0
17935,01/18/2024 06:00:00,2.7588849138923135,0
17936,01/18/2024 07:00:00,3.6077145338054657,0
17937,01/18/2024 08:00:00,0.6755949187138159,0
17938,01/18/2024 09:00:00,1.0856481140406524,0
17939,01/18/2024 10:00:00,0.700465481908554,0
17940,01/18/2024 11:00:00,3.2108357576050865,0
17941,01/18/2024 12:00:00,3.2463091922611964,0
17942,01/18/2024 13:00:00,3.7688298681646213,0
17943,01/18/2024 14:00:00,2.1092696193653264,0
17944,01/18/2024 15:00:00,1.1808169700268594,0
17945,01/18/2024 16:00:00,1.4610757520824258,0
17946,01/18/2024 17:00:00,0.9684301264860137,0
17947,01/18/2024 18:00:00,0.6798778622269216,0
17948,01/18/2024 19:00:00,0.6306654771463721,0
17949,01/18/2024 20:00:00,0.39091321971939613,0
17950,01/18/2024 21:00:00,0.6541324297253741,0
17951,01/18/2024 22:00:00,1.2292033096597403,0
17952,01/18/2024 23:00:00,1.4132600126326478,0
17953,01/19/2024 00:00:00,0.6956204321735646,0
17954,01/19/2024 01:00:00,3.8722507825182886,0
17955,01/19/2024 02:00:00,1.875487550173753,0
17956,01/19/2024 03:00:00,1.0738160028616561,0
17957,01/19/2024 04:00:00,1.5545833860113436,0
17958,01/19/2024 05:00:00,2.243482502186171,0
17959,01/19/2024 06:00:00,-0.15373072518367734,0
17960,01/19/2024 07:00:00,1.2708242960868943,0
17961,01/19/2024 08:00:00,2.4711083779492204,0
17962,01/19/2024 09:00:00,0.6645214043133393,0
17963,01/19/2024 10:00:00,1.5744942896552439,0
17964,01/19/2024 11:00:00,1.280921253274216,0
17965,01/19/2024 12:00:00,0.9425915022759858,0
17966,01/19/2024 13:00:00,1.4649329842110461,0
17967,01/19/2024 14:00:00,4.992129801259638,0
17968,01/19/2024 15:00:00,1.4317478271910946,0
17969,01/19/2024 16:00:00,1.216858075065076,0
17970,01/19/2024 17:00:00,0.8494750848794622,0
17971,01/19/2024 18:00:00,1.2001614486089027,0
17972,01/19/2024 19:00:00,0.7871733038718882,0
17973,01/19/2024 20:00:00,1.7115970884635083,0
17974,01/19/2024 21:00:00,7.555766954839808,0
17975,01/19/2024 22:00:00,3.1724920560269347,0
17976,01/19/2024 23:00:00,3.767287113333341,0
17977,01/20/2024 00:00:00,0.5900188620243723,0
17978,01/20/2024 01:00:00,0.41461086044712164,0
17979,01/20/2024 02:00:00,0.544100244783578,0
17980,01/20/2024 03:00:00,0.3734958201721603,0
17981,01/20/2024 04:00:00,0.5250496017955666,0
17982,01/20/2024 05:00:00,0.24137140655394101,0
17983,01/20/2024 06:00:00,0.4402232997340689,0
17984,01/20/2024 07:00:00,0.36302001513205034,0
17985,01/20/2024 08:00:00,0.7824861091981162,0
17986,01/20/2024 09:00:00,0.7072347556514602,0
17987,01/20/2024 10:00:00,1.2863657334392196,0
17988,01/20/2024 11:00:00,0.9464055281859001,0
17989,01/20/2024 12:00:00,1.294773683538969,0
17990,01/20/2024 13:00:00,1.106518937042834,0
17991,01/20/2024 14:00:00,0.9288468694109567,0
17992,01/20/2024 15:00:00,1.2334660569708198,0
17993,01/20/2024 16:00:00,0.8285955880346753,0
17994,01/20/2024 17:00:00,0.6221789259889227,0
17995,01/20/2024 18:00:00,0.3503478342188937,0
17996,01/20/2024 19:00:00,0.160452575150714,0
17997,01/20/2024 20:00:00,0.05339877318061749,0
17998,01/20/2024 21:00:00,0.3422206394298797,0
17999,01/20/2024 22:00:00,0.3458438304389982,0
18000,01/20/2024 23:00:00,0.23677257264929225,0
18001,01/21/2024 00:00:00,0.1636850398889854,0
18002,01/21/2024 01:00:00,0.2371180976005522,0
18003,01/21/2024 02:00:00,0.2172225088071136,0
18004,01/21/2024 03:00:00,0.24927838565759222,0
18005,01/21/2024 04:00:00,0.20472162576482048,0
18006,01/21/2024 05:00:00,0.14720576610717934,0
18007,01/21/2024 06:00:00,0.3674237143177444,0
18008,01/21/2024 07:00:00,0.5659175224125,0
18009,01/21/2024 08:00:00,0.6497289205574623,0
18010,01/21/2024 09:00:00,0.40613278681130255,0
18011,01/21/2024 10:00:00,0.4951641293817237,0
18012,01/21/2024 11:00:00,0.9639220233056617,0
18013,01/21/2024 12:00:00,1.3722281800072622,0
18014,01/21/2024 13:00:00,1.3369927846577403,0
18015,01/21/2024 14:00:00,0.9599551092215205,0
18016,01/21/2024 15:00:00,1.1411253075835828,0
18017,01/21/2024 16:00:00,0.7433097414407432,0
18018,01/21/2024 17:00:00,0.4433268664121765,0
18019,01/21/2024 18:00:00,0.28651318807512816,0
18020,01/21/2024 19:00:00,0.10815676222722781,0
18021,01/21/2024 20:00:00,0.15336769235602593,0
18022,01/21/2024 21:00:00,0.11440483508974869,0
18023,01/21/2024 22:00:00,0.1427822378732952,0
18024,01/21/2024 23:00:00,0.0686921724929871,0
18025,01/22/2024 00:00:00,0.05044856722580923,0
18026,01/22/2024 01:00:00,0.16267539020466318,0
18027,01/22/2024 02:00:00,0.1847693472123556,0
18028,01/22/2024 03:00:00,0.06638813910332239,0
18029,01/22/2024 04:00:00,0.3925888329584358,0
18030,01/22/2024 05:00:00,0.11535105541669895,0
18031,01/22/2024 06:00:00,0.3250400919113059,0
18032,01/22/2024 07:00:00,0.28039676511008477,0
18033,01/22/2024 08:00:00,0.7329305365485631,0
18034,01/22/2024 09:00:00,1.258056531568168,0
18035,01/22/2024 10:00:00,0.6689639468341251,0
18036,01/22/2024 11:00:00,0.6380859336304451,0
18037,01/22/2024 12:00:00,1.0141841184407485,0
18038,01/22/2024 13:00:00,1.2284134840074654,0
18039,01/22/2024 14:00:00,1.0818282463055244,0
